Number,Time,FRET,Error,Enzyme,Replicate,RNA
117,2421.591579,0.600929154,0,1.00E-06,1,1.00E-07
118,2421.591579,0.618169787,0,1.00E-06,1,1.00E-07
119,2663.750737,0.537066455,0,1.00E-06,1,1.00E-07
120,2663.750737,0.564842049,0,1.00E-06,1,1.00E-07
121,2905.909895,0.516630368,0,1.00E-06,1,1.00E-07
122,2905.909895,0.510451972,0,1.00E-06,1,1.00E-07
123,3148.069053,0.415796857,0,1.00E-06,1,1.00E-07
124,3148.069053,0.442734992,0,1.00E-06,1,1.00E-07
125,3390.228211,0.346350561,0,1.00E-06,1,1.00E-07
126,3390.228211,0.396462572,0,1.00E-06,1,1.00E-07
127,3632.387368,0.29652454,0,1.00E-06,1,1.00E-07
128,3632.387368,0.342376977,0,1.00E-06,1,1.00E-07
129,0,0.719332452,0,2.00E-06,1,1.00E-07
130,0,0.746872036,0,2.00E-06,1,1.00E-07
131,0,0.900774218,0,2.00E-06,1,1.00E-07
132,0,0.863506478,0,2.00E-06,1,1.00E-07
133,182.1591579,0.891002681,0,2.00E-06,1,1.00E-07
134,182.1591579,0.871159682,0,2.00E-06,1,1.00E-07
135,242.1591579,0.67355779,0,2.00E-06,1,1.00E-07
136,242.1591579,0.719340671,0,2.00E-06,1,1.00E-07
137,364.3183158,0.941774403,0,2.00E-06,1,1.00E-07
138,364.3183158,0.895227605,0,2.00E-06,1,1.00E-07
139,484.3183158,0.704665731,0,2.00E-06,1,1.00E-07
140,484.3183158,0.752083783,0,2.00E-06,1,1.00E-07
141,546.4774737,0.871605358,0,2.00E-06,1,1.00E-07
142,546.4774737,0.87698329,0,2.00E-06,1,1.00E-07
143,726.4774737,0.701496029,0,2.00E-06,1,1.00E-07
144,726.4774737,0.726277845,0,2.00E-06,1,1.00E-07
145,728.6366316,0.871157673,0,2.00E-06,1,1.00E-07
146,728.6366316,0.796174754,0,2.00E-06,1,1.00E-07
147,910.7957895,0.753167137,0,2.00E-06,1,1.00E-07
148,910.7957895,0.735773572,0,2.00E-06,1,1.00E-07
149,968.6366316,0.600749627,0,2.00E-06,1,1.00E-07
150,968.6366316,0.611972458,0,2.00E-06,1,1.00E-07
151,1092.954947,0.823171208,0,2.00E-06,1,1.00E-07
152,1092.954947,0.782934736,0,2.00E-06,1,1.00E-07
153,1210.795789,0.528857778,0,2.00E-06,1,1.00E-07
154,1210.795789,0.559545991,0,2.00E-06,1,1.00E-07
155,1275.114105,0.755936576,0,2.00E-06,1,1.00E-07
156,1275.114105,0.727759684,0,2.00E-06,1,1.00E-07
157,1452.954947,0.431370573,0,2.00E-06,1,1.00E-07
158,1452.954947,0.433906918,0,2.00E-06,1,1.00E-07
159,1457.273263,0.561186235,0,2.00E-06,1,1.00E-07
160,1457.273263,0.591708219,0,2.00E-06,1,1.00E-07
161,1639.432421,0.486548929,0,2.00E-06,1,1.00E-07
162,1639.432421,0.504493295,0,2.00E-06,1,1.00E-07
163,1695.114105,0.294852566,0,2.00E-06,1,1.00E-07
164,1695.114105,0.338878851,0,2.00E-06,1,1.00E-07
165,1821.591579,0.557489848,0,2.00E-06,1,1.00E-07
166,1821.591579,0.453655904,0,2.00E-06,1,1.00E-07
167,1937.273263,0.248374417,0,2.00E-06,1,1.00E-07
168,1937.273263,0.242543963,0,2.00E-06,1,1.00E-07
169,2003.750737,0.414068579,0,2.00E-06,1,1.00E-07
170,2003.750737,0.41132433,0,2.00E-06,1,1.00E-07
171,2179.432421,0.1676649,0,2.00E-06,1,1.00E-07
172,2179.432421,0.204305323,0,2.00E-06,1,1.00E-07
173,2185.909895,0.565019881,0,2.00E-06,1,1.00E-07
174,2185.909895,0.520171504,0,2.00E-06,1,1.00E-07
175,2368.069053,0.480094985,0,2.00E-06,1,1.00E-07
176,2368.069053,0.429065495,0,2.00E-06,1,1.00E-07
177,2421.591579,0.127416935,0,2.00E-06,1,1.00E-07
178,2421.591579,0.125862774,0,2.00E-06,1,1.00E-07
179,2550.228211,0.42651985,0,2.00E-06,1,1.00E-07
180,2550.228211,0.461935324,0,2.00E-06,1,1.00E-07
181,2663.750737,0.08381853,0,2.00E-06,1,1.00E-07
182,2663.750737,0.108086607,0,2.00E-06,1,1.00E-07
183,2732.387368,0.306190411,0,2.00E-06,1,1.00E-07
184,2732.387368,0.316126051,0,2.00E-06,1,1.00E-07
185,2905.909895,0.07273762,0,2.00E-06,1,1.00E-07
186,2905.909895,0.154633972,0,2.00E-06,1,1.00E-07
187,3148.069053,0.0516567,0,2.00E-06,1,1.00E-07
188,3148.069053,0.067818346,0,2.00E-06,1,1.00E-07
189,3390.228211,0.026017296,0,2.00E-06,1,1.00E-07
190,3390.228211,0.043387522,0,2.00E-06,1,1.00E-07
191,3632.387368,0.012164837,0,2.00E-06,1,1.00E-07
192,3632.387368,0.021944068,0,2.00E-06,1,1.00E-07
193,0,0.871855277,0,3.00E-06,1,1.00E-07
194,0,0.851324473,0,3.00E-06,1,1.00E-07
195,182.1591579,0.810990832,0,3.00E-06,1,1.00E-07
196,182.1591579,0.859691736,0,3.00E-06,1,1.00E-07
197,364.3183158,0.789729668,0,3.00E-06,1,1.00E-07
198,364.3183158,0.88818582,0,3.00E-06,1,1.00E-07
199,546.4774737,0.736967278,0,3.00E-06,1,1.00E-07
200,546.4774737,0.770928755,0,3.00E-06,1,1.00E-07
201,728.6366316,0.418797911,0,3.00E-06,1,1.00E-07
202,728.6366316,0.446842827,0,3.00E-06,1,1.00E-07
203,910.7957895,0.25927598,0,3.00E-06,1,1.00E-07
204,910.7957895,0.303631767,0,3.00E-06,1,1.00E-07
205,1092.954947,0.649509084,0,3.00E-06,1,1.00E-07
206,1092.954947,0.471676786,0,3.00E-06,1,1.00E-07
207,1275.114105,0.243370104,0,3.00E-06,1,1.00E-07
208,1275.114105,0.313548124,0,3.00E-06,1,1.00E-07
209,1457.273263,0.296950192,0,3.00E-06,1,1.00E-07
210,1457.273263,0.331178673,0,3.00E-06,1,1.00E-07
211,1639.432421,0.240113909,0,3.00E-06,1,1.00E-07
212,1639.432421,0.275485266,0,3.00E-06,1,1.00E-07
213,1821.591579,0.222415018,0,3.00E-06,1,1.00E-07
214,1821.591579,0.301631353,0,3.00E-06,1,1.00E-07
215,2003.750737,0.164813526,0,3.00E-06,1,1.00E-07
216,2003.750737,0.231706467,0,3.00E-06,1,1.00E-07
217,2185.909895,0.187536398,0,3.00E-06,1,1.00E-07
218,2185.909895,0.205239225,0,3.00E-06,1,1.00E-07
219,2368.069053,0.096404416,0,3.00E-06,1,1.00E-07
220,2368.069053,0.174897372,0,3.00E-06,1,1.00E-07
221,2550.228211,0.101546467,0,3.00E-06,1,1.00E-07
222,2550.228211,0.148801804,0,3.00E-06,1,1.00E-07
223,2732.387368,0.093556339,0,3.00E-06,1,1.00E-07
224,2732.387368,0.124514759,0,3.00E-06,1,1.00E-07
225,0,0.846274707,0,5.00E-06,1,1.00E-07
226,0,0.849670526,0,5.00E-06,1,1.00E-07
227,0,0.808037003,0,5.00E-06,1,1.00E-07
228,0,0.750610699,0,5.00E-06,1,1.00E-07
229,182.1591579,0.798424417,0,5.00E-06,1,1.00E-07
230,182.1591579,0.818404773,0,5.00E-06,1,1.00E-07
231,182.1591579,0.799189005,0,5.00E-06,1,1.00E-07
232,182.1591579,0.755033109,0,5.00E-06,1,1.00E-07
233,364.3183158,0.760021425,0,5.00E-06,1,1.00E-07
234,364.3183158,0.759842885,0,5.00E-06,1,1.00E-07
235,364.3183158,0.802518219,0,5.00E-06,1,1.00E-07
236,364.3183158,0.709378648,0,5.00E-06,1,1.00E-07
237,546.4774737,0.531409743,0,5.00E-06,1,1.00E-07
238,546.4774737,0.569667765,0,5.00E-06,1,1.00E-07
239,546.4774737,0.493192509,0,5.00E-06,1,1.00E-07
240,546.4774737,0.454609993,0,5.00E-06,1,1.00E-07
241,728.6366316,0.30318023,0,5.00E-06,1,1.00E-07
242,728.6366316,0.335180214,0,5.00E-06,1,1.00E-07
243,728.6366316,0.354416993,0,5.00E-06,1,1.00E-07
244,728.6366316,0.341098651,0,5.00E-06,1,1.00E-07
245,910.7957895,0.171537382,0,5.00E-06,1,1.00E-07
246,910.7957895,0.211749604,0,5.00E-06,1,1.00E-07
247,910.7957895,0.182509559,0,5.00E-06,1,1.00E-07
248,910.7957895,0.129456049,0,5.00E-06,1,1.00E-07
249,1092.954947,0.055835384,0,5.00E-06,1,1.00E-07
250,1092.954947,0.086523883,0,5.00E-06,1,1.00E-07
251,1092.954947,0.096726129,0,5.00E-06,1,1.00E-07
252,1092.954947,0.08448396,0,5.00E-06,1,1.00E-07
253,1275.114105,0.036237513,0,5.00E-06,1,1.00E-07
254,1275.114105,0.071876862,0,5.00E-06,1,1.00E-07
255,1275.114105,0.070566119,0,5.00E-06,1,1.00E-07
256,1275.114105,0.07914494,0,5.00E-06,1,1.00E-07
257,1457.273263,0.038985121,0,5.00E-06,1,1.00E-07
258,1457.273263,0.056475273,0,5.00E-06,1,1.00E-07
259,1457.273263,0.051497867,0,5.00E-06,1,1.00E-07
260,1457.273263,0.033833123,0,5.00E-06,1,1.00E-07
261,1639.432421,0.019971878,0,5.00E-06,1,1.00E-07
262,1639.432421,0.064507639,0,5.00E-06,1,1.00E-07
263,1639.432421,0.06160894,0,5.00E-06,1,1.00E-07
264,1639.432421,0.034897317,0,5.00E-06,1,1.00E-07
265,1821.591579,0.04171284,0,5.00E-06,1,1.00E-07
266,1821.591579,0.080205207,0,5.00E-06,1,1.00E-07
267,1821.591579,0.054004691,0,5.00E-06,1,1.00E-07
268,1821.591579,0.051977577,0,5.00E-06,1,1.00E-07
269,2003.750737,0.031381034,0,5.00E-06,1,1.00E-07
270,2003.750737,0.071172411,0,5.00E-06,1,1.00E-07
271,2003.750737,0.057829019,0,5.00E-06,1,1.00E-07
272,2003.750737,0.037640317,0,5.00E-06,1,1.00E-07
273,2185.909895,0.045685446,0,5.00E-06,1,1.00E-07
274,2185.909895,0.05897083,0,5.00E-06,1,1.00E-07
275,2185.909895,0.194299701,0,5.00E-06,1,1.00E-07
276,2185.909895,0.03280488,0,5.00E-06,1,1.00E-07
277,2368.069053,0.031866866,0,5.00E-06,1,1.00E-07
278,2368.069053,0.054209425,0,5.00E-06,1,1.00E-07
279,2368.069053,0.207404109,0,5.00E-06,1,1.00E-07
280,2368.069053,0.024202982,0,5.00E-06,1,1.00E-07
281,2550.228211,0.028457496,0,5.00E-06,1,1.00E-07
282,2550.228211,0.093048354,0,5.00E-06,1,1.00E-07
283,2550.228211,0.036616711,0,5.00E-06,1,1.00E-07
284,2550.228211,0.019380309,0,5.00E-06,1,1.00E-07
285,2732.387368,0.021089902,0,5.00E-06,1,1.00E-07
286,2732.387368,0.036715542,0,5.00E-06,1,1.00E-07
287,2732.387368,0.046721824,0,5.00E-06,1,1.00E-07
288,2732.387368,0,0,5.00E-06,1,1.00E-07
289,0,0.926984544,0,7.00E-06,1,1.00E-07
290,0,0.840397069,0,7.00E-06,1,1.00E-07
291,122.1591579,1,0,7.00E-06,1,1.00E-07
292,122.1591579,0.829003312,0,7.00E-06,1,1.00E-07
293,244.3183158,0.91419876,0,7.00E-06,1,1.00E-07
294,244.3183158,0.827343235,0,7.00E-06,1,1.00E-07
295,366.4774737,0.825403385,0,7.00E-06,1,1.00E-07
296,366.4774737,0.712010559,0,7.00E-06,1,1.00E-07
297,488.6366316,0.625598644,0,7.00E-06,1,1.00E-07
298,488.6366316,0.506251587,0,7.00E-06,1,1.00E-07
299,610.7957895,0.426684214,0,7.00E-06,1,1.00E-07
300,610.7957895,0.273761308,0,7.00E-06,1,1.00E-07
301,732.9549474,0.288923371,0,7.00E-06,1,1.00E-07
302,732.9549474,0.196023541,0,7.00E-06,1,1.00E-07
303,855.1141053,0.238222837,0,7.00E-06,1,1.00E-07
304,855.1141053,0.101030988,0,7.00E-06,1,1.00E-07
305,977.2732632,0.131786113,0,7.00E-06,1,1.00E-07
306,977.2732632,0.07220388,0,7.00E-06,1,1.00E-07
307,1099.432421,0.136970934,0,7.00E-06,1,1.00E-07
308,1099.432421,0.061849449,0,7.00E-06,1,1.00E-07
309,1221.591579,0.107364934,0,7.00E-06,1,1.00E-07
310,1221.591579,0.044944638,0,7.00E-06,1,1.00E-07
311,1343.750737,0.127466833,0,7.00E-06,1,1.00E-07
312,1343.750737,0.046874354,0,7.00E-06,1,1.00E-07
313,1465.909895,0.08865608,0,7.00E-06,1,1.00E-07
314,1465.909895,0.043029618,0,7.00E-06,1,1.00E-07
315,1588.069053,0.096025912,0,7.00E-06,1,1.00E-07
316,1588.069053,0.02600113,0,7.00E-06,1,1.00E-07
317,1710.228211,0.070685174,0,7.00E-06,1,1.00E-07
318,1710.228211,0.036389011,0,7.00E-06,1,1.00E-07
319,1832.387368,0.063516413,0,7.00E-06,1,1.00E-07
320,1832.387368,0.0241747,0,7.00E-06,1,1.00E-07
321,0,0.81713571,0,1.00E-05,1,1.00E-07
322,0,0.813503794,0,1.00E-05,1,1.00E-07
323,0,0.752957818,0,1.00E-05,1,1.00E-07
324,0,0.765861575,0,1.00E-05,1,1.00E-07
325,122.1591579,0.802916793,0,1.00E-05,1,1.00E-07
326,122.1591579,0.815099102,0,1.00E-05,1,1.00E-07
327,122.1591579,0.635716238,0,1.00E-05,1,1.00E-07
328,122.1591579,0.688633161,0,1.00E-05,1,1.00E-07
329,244.3183158,0.785732853,0,1.00E-05,1,1.00E-07
330,244.3183158,0.719459607,0,1.00E-05,1,1.00E-07
331,244.3183158,0.214553728,0,1.00E-05,1,1.00E-07
332,244.3183158,0.232499135,0,1.00E-05,1,1.00E-07
333,366.4774737,0.420403866,0,1.00E-05,1,1.00E-07
334,366.4774737,0.452590919,0,1.00E-05,1,1.00E-07
335,366.4774737,0.087535384,0,1.00E-05,1,1.00E-07
336,366.4774737,0.084144935,0,1.00E-05,1,1.00E-07
337,488.6366316,0.183601668,0,1.00E-05,1,1.00E-07
338,488.6366316,0.184186111,0,1.00E-05,1,1.00E-07
339,488.6366316,0.042998259,0,1.00E-05,1,1.00E-07
340,488.6366316,0.109987827,0,1.00E-05,1,1.00E-07
341,610.7957895,0.088862081,0,1.00E-05,1,1.00E-07
342,610.7957895,0.081741411,0,1.00E-05,1,1.00E-07
343,610.7957895,0.043901876,0,1.00E-05,1,1.00E-07
344,610.7957895,0.041191445,0,1.00E-05,1,1.00E-07
345,732.9549474,0.052067464,0,1.00E-05,1,1.00E-07
346,732.9549474,0.054891775,0,1.00E-05,1,1.00E-07
347,732.9549474,0.032905832,0,1.00E-05,1,1.00E-07
348,732.9549474,0.040694052,0,1.00E-05,1,1.00E-07
349,855.1141053,0.022438299,0,1.00E-05,1,1.00E-07
350,855.1141053,0.024547438,0,1.00E-05,1,1.00E-07
351,855.1141053,0.023433809,0,1.00E-05,1,1.00E-07
352,855.1141053,0.037098991,0,1.00E-05,1,1.00E-07
353,977.2732632,0.024375246,0,1.00E-05,1,1.00E-07
354,977.2732632,0.030490208,0,1.00E-05,1,1.00E-07
355,977.2732632,0.023601923,0,1.00E-05,1,1.00E-07
356,977.2732632,0.037499916,0,1.00E-05,1,1.00E-07
357,1099.432421,0.01628543,0,1.00E-05,1,1.00E-07
358,1099.432421,0.029609972,0,1.00E-05,1,1.00E-07
359,1099.432421,0.043167383,0,1.00E-05,1,1.00E-07
360,1099.432421,0.048654679,0,1.00E-05,1,1.00E-07
361,1221.591579,0.02868011,0,1.00E-05,1,1.00E-07
362,1221.591579,0.033857753,0,1.00E-05,1,1.00E-07
363,1221.591579,0.026842302,0,1.00E-05,1,1.00E-07
364,1221.591579,0.031829584,0,1.00E-05,1,1.00E-07
365,1343.750737,0.019298661,0,1.00E-05,1,1.00E-07
366,1343.750737,0.022266677,0,1.00E-05,1,1.00E-07
367,1343.750737,0.024651465,0,1.00E-05,1,1.00E-07
368,1343.750737,0.036642498,0,1.00E-05,1,1.00E-07
369,1465.909895,0.033882488,0,1.00E-05,1,1.00E-07
370,1465.909895,0.012491553,0,1.00E-05,1,1.00E-07
371,1465.909895,0.030572619,0,1.00E-05,1,1.00E-07
372,1465.909895,0.039408384,0,1.00E-05,1,1.00E-07
373,1588.069053,0.021398667,0,1.00E-05,1,1.00E-07
374,1588.069053,0.015447554,0,1.00E-05,1,1.00E-07
375,1588.069053,0.052158733,0,1.00E-05,1,1.00E-07
376,1588.069053,0.035501851,0,1.00E-05,1,1.00E-07
377,1710.228211,0.012650177,0,1.00E-05,1,1.00E-07
378,1710.228211,0.005118869,0,1.00E-05,1,1.00E-07
379,1710.228211,0.026753093,0,1.00E-05,1,1.00E-07
380,1710.228211,0.031460929,0,1.00E-05,1,1.00E-07
381,1832.387368,0.010153935,0,1.00E-05,1,1.00E-07
382,1832.387368,0,0,1.00E-05,1,1.00E-07
383,1832.387368,0.013389563,0,1.00E-05,1,1.00E-07
384,1832.387368,0.012409778,0,1.00E-05,1,1.00E-07
